,ETF 1 ,ETF 2,ETF 3,ETF 4,ETF 5,ETF 6,ETF 7,ETF 8,ETF 9,ETF 10,ETF 11,ETF 12,ETF 13,ETF 14,ETF 15,ETF 16,ETF 17,ETF 18,ETF 19,ETF 20,ETF 21,ETF 22,ETF 23,ETF 24,ETF 25,ETF 26,ETF 27,ETF 28,ETF 29,ETF 30,ETF 31,ETF 32,ETF 33,ETF 34,ETF 35,ETF 36,ETF 37,ETF 38,ETF 39,ETF 40,ETF 41,ETF 42,ETF 43,ETF 44,ETF 45,ETF 46,ETF 47,ETF 48,ETF 49,ETF 50,ETF 51,ETF 52,ETF 53,ETF 54,ETF 55,ETF 56,ETF 57,ETF 58,ETF 59,ETF 60,ETF 61,ETF 62,ETF 63,ETF 64,ETF 65,ETF 66,ETF 67,ETF 68,ETF 69,ETF 70,ETF 71,ETF 72,ETF 73,ETF 74,ETF 75,ETF 76,ETF 77,ETF 78,ETF 79,ETF 80,ETF 81,ETF 82,ETF 83,ETF 84,ETF 85,ETF 86,ETF 87,ETF 88,ETF 89,ETF 90,ETF 91,ETF 92,ETF 93,ETF 94,ETF 95,ETF 96,ETF 97,ETF 98,ETF 99,ETF 100,ETF 101,ETF 102,ETF 103,ETF 104,ETF 105
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0006084444323161525,0.0,0.00045717929831648924,0.0,0.0,0.0,0.0002818284041649659,0.22226109021327642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21851306404172152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22052843629266472,0.0,0.0,0.0,0.0,0.0,0.00015296524445601188,0.0,0.00045294963363014614,0.0,0.0,0.001933873258453716,0.07052000690460283,0.0005078808919891583,0.036032861359294996,0.0,0.0,0.0,0.0,0.0011383460862944756,0.0,0.2213957429912779,0.0,0.0,0.0,0.0,0.0,0.0,0.0018636210710605903,0.0,0.0,0.0,0.0004859761394372321,0.0,0.0,0.0003700531221271692,0.0,0.0,0.0,0.0,0.0,0.0,0.0011176720230890937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001352298335004269,0.0,0.0,0.0,2.5710256822222668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026288590574226643,0.0,0.0,0.0,0.0005127845059555913,0.222728193586657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182872092043047,0.0,0.0,0.0,0.0,0.0,0.0006162964328697455,0.0,0.0,0.0,0.0,0.22132643641100253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006308097954666054,0.0,0.0,0.002160887107265446,0.07748063338389241,0.0006426192928160342,0.02748472083200252,0.0,0.0,0.0,0.0,0.0010751726640857186,0.0,0.22197658287394237,0.0,0.0,0.0,0.0,0.0,0.0,0.0020166200079454514,0.0,0.0,0.0,0.0003447228812270704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007688433141002704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015478228561206266,0.0,0.0,0.0,0.00013675894460369068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093705613174603,0.0,0.0,0.0,0.0019594786861671667,0.2243005409795601,0.0,0.0011757725073889892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21790354610423734,0.0,0.0,0.0,0.0,0.0,0.0037058597331441887,0.0,0.0,0.0,0.0,0.22336767635893354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007985461063687191,0.0,0.0,0.0011526991519770571,0.08433992484383687,0.0,0.013496947070111684,0.0,0.0,0.0,0.0,0.0016504683738336559,0.0,0.22421073189502835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005709438971059383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896813989091802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008508922195813058,0.0,0.0,0.0,2.7046974185858273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005548934985968871,0.0,0.0,0.0,0.0,0.22712731164446315,0.0,0.0007686850052897736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220377522510518,0.0,0.0,0.0,0.0,0.0,0.001772395398458361,0.0,0.0,0.0,0.0,0.227105686656047,0.0,0.0,0.0,0.0,0.0,0.0009593075559039834,0.0,0.0005587473578033132,0.0,0.0,0.0003108566005670773,0.07036385899317968,0.0,0.016582369859081174,0.0,0.0,0.0,0.0,0.002418901007900895,0.0,0.2264857410517035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941252388917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005211337134508456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012625901757790014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070962101777857,0.0,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011425490204913977,0.0,0.0,0.0,0.0,0.2255129870937723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033711371632640173,0.0,0.21755463331013436,0.0,0.0,0.0,0.0,0.0,0.002183652100076267,0.0,0.0,0.0,0.0,0.22697812929344885,0.0036718421418374158,0.0,0.0,0.0,0.0,0.0,0.0,0.0006039703985903048,0.0,0.0,0.0,0.07016824987842189,0.0,0.018958503586323425,0.0,0.0,0.0,0.0,0.003355293380843986,0.0,0.22553069817467253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015526684573010844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008287211965651454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003018389862765629,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,1.0233378519446386e-05,0.0,0.0,0.0013300643559069124,0.0,0.0,0.0,0.000651048500526192,0.2290961824967392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016911097418695836,0.0,0.22051028867517597,0.0,0.0,0.0,0.0,0.0,0.0016779689181213148,3.185093296856174e-05,0.0,0.0,0.0,0.23011132361306932,0.0033463766295585987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551850083159924,0.0,0.0,0.0,0.0,0.0,0.0,0.0026224246647614025,0.0,0.22950589648135158,0.0,0.0,0.0015885487328446554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012437301136411207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036379484958200676,0.0,0.0,0.0,0.0,0.0,0.0008858627465074513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019830239864364633,0.0,0.00047312622078053896,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010385170115213382,0.0,0.0,0.0,0.0006202374217747961,0.2249249947890671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72237635602147e-05,0.0,0.2160066277172631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22558824389300947,0.0018454454429021625,0.0023429716936777586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023244675207238,0.0,0.0,0.0010804961067656092,0.0,0.0,0.0,0.0009381493177763452,0.0,0.2240446171124144,0.0,0.0,0.003814896987728983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002454235055926956,4.638700261682488e-05,0.0,0.0,0.0003510590495084776,0.0,0.0,0.0,0.0,0.0,0.0,0.0015429621527469155,0.0,0.0014585620394437881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001591926690223324,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010388179894748114,0.0,0.0,0.0,0.0011264424953940345,0.22381986607464957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144337569597568e-05,0.0,0.21647941986935765,0.0,0.0,0.0,0.0,0.0,0.0005785557309678261,0.0,0.0,0.0,0.0,0.22484234961400354,0.0017695931142919774,0.002304822463070713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650457524783719,0.0,0.0,0.0007933618831246656,0.0,0.0,0.0,0.0005230528455613563,0.0,0.22349253494551716,0.0,0.0,0.003459546589466016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008126352008591936,0.0,0.0017090692079297688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006539133527984086,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033561603941970953,0.0,0.0,0.0,0.0,0.2270463045093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004984313400089759,0.0,0.22186920422159445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268155818075921,0.0012332285774330637,0.001260705188526415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055480875715753,0.0,0.02985622394795713,0.000573361332715392,0.0,0.0,0.0,0.0013997248357874186,0.0,0.22610173485331975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018857300116548446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019334600454445597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003709817573436429,0.0,0.0,0.0,0.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003734395696460718,0.0,0.0,0.0,0.0,0.2271237368237789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011307676546472448,0.0,0.2221938775541523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277612947300627,0.001419112798728097,0.0009319896289272188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516256694940404,0.0,0.03182903874407779,0.0006495746769376842,0.0,0.0,0.0,0.0010781005241699269,0.0,0.22687364686575065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001355699484245088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012538163569988424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400235093837211,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022396270966842726,0.0,0.0002873067159966107,0.0,0.0,0.2286000186873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021671896025968502,0.0,0.2227617105359337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290808846896123,0.0013519264981768377,0.001743487367322326,0.0,0.0,0.0,8.540556432860525e-05,0.0,0.0,0.0,0.0,0.0,0.037640845634576064,0.0,0.04175637648539583,0.0005680183749712683,0.0,0.0,0.0,0.001256184880304534,0.0,0.22814967805552855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007203928504590865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041783667798468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652903623319691,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.00012160695246755445,0.0,0.0,5.9275417966738264e-05,0.0,0.0007055290979886498,0.0,0.0,0.22958026386406127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22606554522152209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22871462736836057,0.0013756006052771305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02801863743771094,0.0,0.05180622401024542,0.0,0.0,0.0,0.0,0.0003004646695902157,0.0,0.22865536106515408,0.0,0.0,0.0005158307301170299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05726628896065e-05,0.0,0.0019808737435909624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012514052218554213,0.0,0.0,0.0,0.0007781819312023972
2024-02-14,0.0,0.0,0.0,0.0,0.0002976569962668012,0.0,0.0,0.0,0.0,0.0005164571040818211,0.0,0.0,0.22945237144374966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018728442432751746,0.0,0.22697657204632024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22898233854651667,0.0009745406878944606,0.00034286735505329255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027575743346837767,0.0,0.05047871192800005,0.0,0.0,0.0,0.0,0.0,0.0,0.22859656314521912,0.0,0.0,0.00028412428249366216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016173267462357256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000784333250482768,0.0,0.0,0.0,0.0012475488775727276
2024-02-21,0.0,0.0,0.0,0.0,0.0003058298045732832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868678013054813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680356214492283,0.0,0.22787999948495707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22824187220186315,0.002315699514158359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030865647318169924,0.0,0.04972319567988202,0.0,0.0,0.0,0.0,0.00010668403990310253,0.0,0.22746152413560747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003732411475845321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0,0.00039436806775244637,0.0,0.0,0.0,0.0,0.001777767415433966,0.0,0.0,0.225101138613655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023095136735960684,0.0,0.2251082100439062,0.0,0.0,0.0008573499150702475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22455124986969338,0.0005661767765381501,0.0,0.0,0.0,0.0,0.0009699034639118217,0.0,0.0,0.0,0.0,0.0,0.051954870299367364,0.0,0.03836139724133608,0.0,0.0,0.0,0.0,0.00036105263263376997,0.0,0.22347405059283637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013387331436250844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004805826259801078,0.00014695429707941256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.0,0.0,0.0005120557053444956,0.0,0.0,0.0,0.0,0.002617576196312082,0.0,0.0,0.22524176886762806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253567864949639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22359576396018124,0.0002124638698708911,0.0,0.0,0.0,0.0002977959431415148,0.000514295358264788,0.0,0.0,0.0,0.0,0.0,0.05586824760161676,0.0,0.03490936200997853,0.0,0.0,0.0,0.0,0.00048803850862933845,0.0,0.22349651464344011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173387672042079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005083222889550957,7.223123065653091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23312734699631546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23264628082915678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22804274660331805,0.0,0.0,0.0,0.0,0.0018551333102811043,0.0,0.0,0.0,0.0,0.0,0.001355731630898568,0.02944891261268239,0.0,0.031935563666159995,0.0,0.0,0.0,0.0,0.0003999790845574904,0.0,0.2332239756698385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006201574416263399,0.001057148163482067,0.0,0.0,0.003095628214400763,0.0,0.0,0.0,0.0,0.000298640741491965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028927550357906204
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529534908560304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23480596213185104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232042475200415,0.0,0.0,0.0,0.0,0.002554235656046605,0.0,0.0,1.4653530455017036e-06,0.0,0.0,0.001049224983749709,0.009320482163023246,0.0,0.04214356058255542,0.0,0.0,0.0,0.0,0.0005115190225238697,0.0,0.235323855858839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001635853202022365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012248920360605597,0.001033533113550368,0.0,0.0,0.0014841001899970122,0.0,0.0,0.0,0.0,0.000275357911815658,0.0,0.0,6.843125617968766e-05,0.0,0.0,0.0,0.0,0.0,0.0027019701345422824
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008577810939067477,0.0,0.0,0.23297705273426483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255749491297015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966662948134373,0.0,0.0,0.0,0.0,0.0034364839418870867,0.0,0.0,0.0,0.0,0.0,0.0,0.026478588292789717,0.0,0.03554253392632752,0.0,0.0,0.0,0.0,0.0004431752663655077,0.0,0.23224909436994148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000558574652602929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014795115935738986,0.0017175944910728827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88814072779504e-05,0.0,0.0,5.947113305568237e-05,0.0,0.0,0.0,0.0,0.0,0.0019171327026198657
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23028540305047623,0.0,0.0,0.0,0.0,0.0,0.0,0.0004338911928705138,0.0,0.0,0.2302817749528381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22852291962512714,0.0,0.001548503093120079,0.0,0.0,0.0015959843952297402,0.0,0.0,0.0,0.0,0.0,0.0,0.038198741473018584,0.0,0.03497763602459492,0.0,0.0,0.0,0.0,0.00027653798779395,0.0,0.22945061652314877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724693155241522e-05,0.0,0.0,0.0,0.0,0.0,0.00035696683063531374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026561336210258527,0.0011918362891948295,0.0,0.0,0.00025990861043030504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022864196578665412
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708375316422141e-05,0.0,0.0,0.0,0.0,0.22890969888782117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226976887366186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262500426693016,0.0,0.002361621363453421,0.0,0.0,0.0009340801244405079,0.0,0.0,0.0004927326760674577,0.0,0.0,0.0,0.05219428699355255,0.0,0.024920626946407686,0.0,0.0,0.0,0.0,0.0005896466287954309,0.0,0.226653270556374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019194321221702664,0.0,0.0,0.0,0.0,0.0,0.001414217335194135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008321520376099407,0.0,0.0,0.001586846900572658,0.0,0.0,0.0,0.0,0.0,3.6268692709921175e-05,0.0,0.0,0.0,0.0,0.0,0.001770171890365366,0.0,0.0038684219657668744
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004665033460331349,0.0,0.0,0.227455481809594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438120930560246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22671418240475474,0.0,0.001576747775989528,0.0,0.0,0.00216158286973029,0.0,0.0,6.197524430500235e-05,0.0,0.0,0.0,0.05006365049128773,0.0,0.026016798402011314,0.0,0.0,0.0,0.0,0.0003379873870979612,0.0,0.2257660648314219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289400996566393,0.0,0.0,0.0,0.0,0.0,0.0,0.0006754219173491949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395709630891868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300362073006311e-05,0.0,0.0,2.0826588772798396e-05,0.0,0.0,0.0,0.0,0.0,0.005889592045664348
